505,72531	0
505,81192	-3
505,89853	0
505,98514	-6
506,07175	0
506,15836	-2
506,24493	2
506,33154	1
506,41815	-2
506,50476	0
506,59137	0
506,67798	-1
506,76459	0
506,8512	0
506,93781	4
507,02438	-2
507,11099	0
507,1976	-3
507,28421	-1
507,37082	-5
507,45743	-2
507,54404	-11
507,63065	-3
507,71725	0
507,80386	3
507,89047	-6
507,97708	2
508,06369	-2
508,1503	-3
508,23694	3
508,32355	0
508,41016	-5
508,49677	-5
508,58337	2
508,66998	3
508,75659	3
508,8432	-7
508,92981	-4
509,01642	-6
509,10306	7
509,18967	-5
509,27628	-3
509,36288	0
509,44949	-1
509,5361	4
509,62274	-4
509,70935	-3
509,79596	-2
509,88257	2
509,96918	-4
510,05582	2
510,14243	3
510,22903	7
510,31564	-1
510,40228	4
510,48889	-7
510,5755	-5
510,66211	-5
510,74875	-4
510,83536	0
510,92197	-1
511,00861	-2
511,09521	3
511,18182	8
511,26846	5
511,35507	0
511,44168	4
511,52832	-7
511,61493	-2
511,70157	5
511,78818	1
511,87479	-3
511,96143	-3
512,04803	-5
512,13464	-2
512,22125	4
512,30792	0
512,39453	3
512,48114	-2
512,56775	-3
512,65442	1
512,74103	3
512,82764	-5
512,91425	1
513,00092	-7
513,08752	1
513,17413	-1
513,26074	1
513,34741	3
513,43402	-4
513,52063	3
513,60724	-6
513,69391	2
513,78052	1
513,86713	0
513,95374	4
514,04041	-5
514,12701	1
514,21362	-2
514,30029	2
514,3869	4
514,47351	2
514,56012	5
514,64679	3
514,7334	5
514,82001	0
514,90668	8
514,99329	0
515,0799	0
515,16656	5
515,25317	-3
515,33978	2
515,42645	6
515,51306	0
515,59967	1
515,68634	9
515,77295	5
515,85956	0
515,94623	12
516,03284	7
516,11951	8
516,20612	5
516,29272	12
516,37939	8
516,466	3
516,55261	3
516,63928	10
516,72589	4
516,81256	5
516,89917	10
516,98578	13
517,07245	8
517,15906	12
517,24573	10
517,33234	2
517,41895	6
517,50562	6
517,59222	5
517,67889	8
517,7655	2
517,85211	4
517,93878	7
518,02539	6
518,11206	14
518,19867	14
518,28534	15
518,37195	13
518,45862	4
518,54523	17
518,63184	15
518,71851	4
518,80511	6
518,89178	13
518,97839	16
519,06506	18
519,15167	25
519,23834	18
519,32495	17
519,41162	18
519,49823	21
519,5849	21
519,67151	22
519,75818	23
519,84479	19
519,93146	28
520,01807	24
520,10474	26
520,19135	28
520,27802	33
520,36462	29
520,45129	21
520,5379	24
520,62457	21
520,71118	25
520,79785	17
520,88446	20
520,97113	24
521,05774	24
521,14441	19
521,23102	14
521,31769	12
521,4043	14
521,49097	21
521,57758	19
521,66425	15
521,75085	20
521,83752	19
521,92419	16
522,0108	5
522,09747	15
522,18408	12
522,27075	11
522,35736	14
522,44403	9
522,53064	19
522,61731	18
522,70398	15
522,79059	16
522,87726	19
522,96387	22
523,05054	22
523,13721	16
523,22382	13
523,31049	19
523,39709	16
523,48376	15
523,57037	14
523,65704	17
523,74371	18
523,83032	12
523,91699	7
524,0036	15
524,09027	5
524,17694	24
524,26355	13
524,35022	13
524,43689	14
524,5235	11
524,61017	17
524,69678	8
524,78345	9
524,87012	19
524,95673	15
525,0434	17
525,13007	16
525,21667	11
525,30334	7
525,38995	12
525,47662	10
525,56329	19
525,6499	9
525,73657	15
525,82324	15
525,90985	14
525,99652	10
526,08319	12
526,1698	14
526,25647	14
526,34314	11
526,42975	21
526,51642	14
526,60309	10
526,6897	15
526,77637	15
526,86304	17
526,94965	11
527,03632	19
527,12299	20
527,20959	17
527,29626	18
527,38293	31
527,46954	14
527,55621	18
527,64288	18
527,72949	11
527,81616	21
527,90283	20
527,98944	20
528,07611	21
528,16278	27
528,24939	16
528,33606	24
528,42273	31
528,5094	18
528,59601	20
528,68268	25
528,76935	24
528,85596	28
528,94263	15
529,0293	30
529,11591	21
529,20258	16
529,28925	21
529,37592	22
529,46252	21
529,54919	19
529,63586	18
529,72247	22
529,80914	25
529,89581	25
529,98248	14
530,06909	16
530,15576	11
530,24243	15
530,3291	15
530,41571	14
530,50238	14
530,58905	17
530,67566	15
530,76233	3
530,849	10
530,93567	14
531,02228	17
531,10895	5
531,19562	7
531,28229	9
531,3689	14
531,45557	6
531,54224	12
531,62891	10
531,71552	6
531,80219	12
531,88885	4
531,97552	4
532,06213	9
532,1488	-1
532,23547	1
532,32214	8
532,40875	10
532,49542	4
532,58209	7
532,66876	8
532,75537	6
532,84204	2
532,92871	-2
533,01538	-1
533,10199	3
533,18866	1
533,27533	4
533,362	8
533,44861	3
533,53528	5
533,62195	2
533,70862	11
533,79529	7
533,8819	9
533,96857	6
534,05524	10
534,14191	4
534,22852	-5
534,31519	5
534,40186	2
534,48853	2
534,57513	1
534,6618	7
534,74847	5
534,83514	0
534,92181	-2
535,00842	9
535,09509	3
535,18176	-1
535,26843	-3
535,35504	10
535,44171	2
535,52838	5
535,61505	-1
535,70172	10
535,78833	3
535,875	3
535,96167	5
536,04834	3
536,13501	3
536,22162	12
536,30829	6
536,39496	2
536,48163	3
536,5683	4
536,65491	2
536,74158	-1
536,82825	0
536,91492	1
537,00153	3
537,0882	5
537,17487	9
537,26154	6
537,34821	5
537,43481	8
537,52148	16
537,60815	11
537,69482	10
537,78149	17
537,8681	13
537,95477	10
538,04144	13
538,12811	12
538,21478	13
538,30139	29
538,38806	32
538,47473	38
538,5614	43
538,64807	34
538,73468	46
538,82135	56
538,90802	70
538,99469	71
539,08136	100
539,16797	114
539,25464	112
539,34131	124
539,42798	130
539,51465	133
539,60126	132
539,68793	138
539,7746	147
539,86127	140
539,94794	107
540,03455	117
540,12122	95
540,20789	102
540,29456	91
540,38123	83
540,46783	96
540,5545	88
540,64117	89
540,72784	113
540,81445	94
540,90112	106
540,98779	90
541,07446	100
541,16113	107
541,24774	95
541,33441	115
541,42108	92
541,50775	82
541,59442	93
541,68103	94
541,7677	101
541,85437	88
541,94104	66
542,02771	91
542,11432	85
542,20099	90
542,28766	102
542,37433	83
542,461	74
542,54761	100
542,63428	85
542,72095	82
542,80762	80
542,89429	83
542,9809	76
543,06757	84
543,15424	83
543,24091	84
543,32758	79
543,41418	73
543,50085	53
543,58752	61
543,67419	68
543,7608	57
543,84747	44
543,93414	45
544,02081	50
544,10748	48
544,19409	45
544,28076	44
544,36743	47
544,4541	43
544,54071	52
544,62738	47
544,71405	40
544,80072	34
544,88739	42
544,974	39
545,06067	53
545,14734	32
545,23401	45
545,32068	46
545,40729	43
545,49396	55
545,58063	52
545,6673	54
545,75391	44
545,84058	51
545,92725	62
546,01392	48
546,10052	59
546,18719	56
546,27386	58
546,36053	84
546,4472	61
546,53381	69
546,62048	63
546,70715	63
546,79382	49
546,88043	57
546,9671	64
547,05377	57
547,14044	65
547,22705	76
547,31372	56
547,40039	54
547,48706	51
547,57367	46
547,66034	54
547,74701	51
547,83368	39
547,92029	43
548,00696	56
548,09363	39
548,1803	50
548,26691	41
548,35358	45
548,44025	37
548,52692	39
548,61353	37
548,7002	54
548,78687	43
548,87354	35
548,96014	46
549,04681	40
549,13348	37
549,22009	46
549,30676	34
549,39343	47
549,4801	45
549,56671	44
549,65338	54
549,74005	39
549,82672	48
549,91333	45
550	52
550,08667	52
550,17328	43
550,25995	44
550,34662	55
550,43329	59
550,5199	44
550,60657	58
550,69324	56
550,77985	70
550,86652	73
550,95319	64
551,03986	61
551,12646	61
551,21313	80
551,2998	52
551,38641	61
551,47308	67
551,55975	46
551,64636	44
551,73303	53
551,8197	41
551,90631	41
551,99298	56
552,07965	33
552,16632	39
552,25293	45
552,3396	29
552,42627	38
552,51288	21
552,59955	31
552,68622	27
552,77283	31
552,8595	37
552,94617	28
553,03278	36
553,11945	18
553,20612	32
553,29272	25
553,37939	20
553,46606	18
553,55267	16
553,63934	24
553,72601	30
553,81262	20
553,89929	20
553,9859	16
554,07257	24
554,15924	10
554,24585	25
554,33252	18
554,41919	17
554,5058	11
554,59247	14
554,67914	9
554,76575	8
554,85242	17
554,93903	24
555,0257	2
555,11237	12
555,19897	5
555,28564	13
555,37231	-3
555,45892	12
555,54559	10
555,6322	2
555,71887	8
555,80554	4
555,89215	9
555,97882	9
556,06543	11
556,1521	11
556,23877	5
556,32538	7
556,41205	7
556,49866	5
556,58533	-8
556,67194	13
556,75861	3
556,84528	-1
556,93188	6
557,01855	8
557,10516	4
557,19183	6
557,2785	10
557,36511	4
557,45178	-4
557,53839	8
557,62506	2
557,71167	6
557,79834	10
557,88495	8
557,97162	6
558,05823	-1
558,1449	8
558,23157	-1
558,31818	6
558,40485	3
558,49146	-1
558,57813	4
558,66473	1
558,7514	9
558,83801	1
558,92468	-5
559,01129	1
559,09796	6
559,18457	0
559,27124	0
559,35785	-1
559,44452	-2
559,53113	-7
559,6178	7
559,70441	7
559,79108	7
559,87769	3
559,96436	0
560,05096	6
560,13763	2
560,22424	1
560,31091	7
560,39752	11
560,48419	5
560,5708	5
560,65747	0
560,74408	4
560,83075	7
560,91736	5
561,00403	3
561,09064	6
561,17725	5
561,26392	3
561,35052	-2
561,43719	1
561,5238	9
561,61047	-3
561,69708	-3
561,78375	13
561,87036	1
561,95697	1
562,04364	4
562,13025	7
562,21692	3
562,30353	4
562,39014	-3
562,47681	4
562,56342	4
562,65009	1
562,73669	-3
562,8233	-1
562,90997	0
562,99658	3
563,08325	2
563,16986	-3
563,25647	0
563,34314	5
563,42975	2
563,51636	-2
563,60303	5
563,68964	2
563,77631	-4
563,86292	4
563,94952	0
564,03619	5
564,1228	3
564,20941	4
564,29608	3
564,38269	0
564,4693	7
564,55597	-5
564,64258	1
564,72919	-6
564,81586	5
564,90247	3
564,98907	-3
565,07574	3
565,16235	-4
565,24896	7
565,33563	-7
565,42224	-2
565,50885	-2
565,59546	3
565,68213	-7
565,76874	-5
565,85535	-1
565,94202	2
566,02863	1
566,11523	-7
566,20184	1
566,28851	4
566,37512	-10
566,46173	-4
566,54834	1
566,63501	5
566,72162	-7
566,80823	-10
566,89484	2
566,98151	-3
567,06812	-2
567,15472	4
567,24133	3
567,328	16
567,41461	3
567,50122	-10
567,58783	-3
567,67444	5
567,76111	-1
567,84772	2
567,93433	1
568,02094	-5
568,10754	-2
568,19421	-3
568,28082	4
568,36743	-1
568,45404	1
568,54065	7
568,62726	-1
568,71393	5
568,80054	2
568,88715	-2
568,97375	-4
569,06036	-2
569,14697	4
569,23358	-3
569,32025	-6
569,40686	5
569,49347	-1
569,58008	2
569,66669	5
569,7533	0
569,8399	0
569,92651	-4
570,01318	-2
570,09979	5
570,1864	-12
570,27301	4
570,35962	4
570,44623	-4
570,53284	2
570,61945	-4
570,70605	3
570,79266	9
570,87927	-1
570,96588	-1
571,05249	0
571,1391	7
571,22577	1
571,31238	0
571,39899	2
571,4856	-1
571,5722	-3
571,65881	-6
571,74542	4
571,83203	1
571,91864	2
572,00525	-3
572,09186	0
572,17847	3
572,26508	2
572,35168	4
572,43829	5
572,5249	-1
572,61151	1
572,69812	1
572,78473	-6
572,87134	2
572,95795	3
573,04449	1
573,1311	-2
573,21771	-3
573,30432	-3
573,39093	8
573,47754	2
