505,72531	-2
505,81192	-2
505,89853	-1
505,98514	1
506,07175	2
506,15836	-1
506,24493	-2
506,33154	1
506,41815	-3
506,50476	3
506,59137	3
506,67798	-3
506,76459	1
506,8512	1
506,93781	2
507,02438	-8
507,11099	3
507,1976	-7
507,28421	5
507,37082	-2
507,45743	-1
507,54404	-3
507,63065	-7
507,71725	-3
507,80386	3
507,89047	3
507,97708	6
508,06369	-1
508,1503	2
508,23694	1
508,32355	-4
508,41016	2
508,49677	-2
508,58337	-1
508,66998	3
508,75659	3
508,8432	-5
508,92981	-4
509,01642	-1
509,10306	9
509,18967	-7
509,27628	1
509,36288	-2
509,44949	7
509,5361	0
509,62274	2
509,70935	-1
509,79596	-8
509,88257	-1
509,96918	-1
510,05582	-2
510,14243	1
510,22903	3
510,31564	7
510,40228	2
510,48889	-7
510,5755	-2
510,66211	-3
510,74875	2
510,83536	-6
510,92197	1
511,00861	5
511,09521	-1
511,18182	10
511,26846	10
511,35507	-4
511,44168	4
511,52832	-4
511,61493	6
511,70157	3
511,78818	8
511,87479	-3
511,96143	-3
512,04803	2
512,13464	-1
512,22125	5
512,30792	2
512,39453	9
512,48114	-3
512,56775	-2
512,65442	0
512,74103	3
512,82764	4
512,91425	2
513,00092	-8
513,08752	9
513,17413	8
513,26074	1
513,34741	11
513,43402	0
513,52063	7
513,60724	3
513,69391	9
513,78052	3
513,86713	3
513,95374	3
514,04041	-1
514,12701	3
514,21362	5
514,30029	3
514,3869	8
514,47351	1
514,56012	12
514,64679	1
514,7334	13
514,82001	2
514,90668	9
514,99329	8
515,0799	11
515,16656	10
515,25317	7
515,33978	10
515,42645	16
515,51306	14
515,59967	14
515,68634	17
515,77295	19
515,85956	28
515,94623	39
516,03284	36
516,11951	36
516,20612	55
516,29272	58
516,37939	67
516,466	68
516,55261	62
516,63928	86
516,72589	57
516,81256	67
516,89917	69
516,98578	64
517,07245	71
517,15906	57
517,24573	61
517,33234	56
517,41895	61
517,50562	53
517,59222	56
517,67889	48
517,7655	69
517,85211	59
517,93878	56
518,02539	70
518,11206	75
518,19867	81
518,28534	85
518,37195	89
518,45862	84
518,54523	88
518,63184	98
518,71851	79
518,80511	98
518,89178	103
518,97839	89
519,06506	90
519,15167	101
519,23834	119
519,32495	122
519,41162	133
519,49823	142
519,5849	135
519,67151	142
519,75818	172
519,84479	160
519,93146	160
520,01807	185
520,10474	198
520,19135	196
520,27802	195
520,36462	202
520,45129	215
520,5379	183
520,62457	180
520,71118	165
520,79785	134
520,88446	145
520,97113	144
521,05774	127
521,14441	128
521,23102	125
521,31769	111
521,4043	116
521,49097	113
521,57758	108
521,66425	115
521,75085	111
521,83752	121
521,92419	107
522,0108	111
522,09747	110
522,18408	99
522,27075	103
522,35736	100
522,44403	107
522,53064	120
522,61731	107
522,70398	115
522,79059	100
522,87726	114
522,96387	119
523,05054	117
523,13721	109
523,22382	120
523,31049	126
523,39709	122
523,48376	122
523,57037	125
523,65704	104
523,74371	108
523,83032	106
523,91699	105
524,0036	103
524,09027	102
524,17694	106
524,26355	89
524,35022	96
524,43689	89
524,5235	95
